ID,timestamp,phase,block,trial,ID_item,img,training,est,true,rt_ms,response_duration_ms,time_stim_shown,first_input,input_values,input_times,strategy,knowledge,quality,cheated,age,gender,undisturbed,undisturbed_specific,technical_problems,technical_problems_specific,domain
wdqr0khtrkyu,2025-04-24,testing,NA,34,Lentils,Bild24.png,0,11,25,5938.781999928528,75,864653.918,869171,"1, 1","869171, 869461","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,35,Salmon,Bild51.png,0,9,0,4061.199999904609,103,870602.9,873507,9,873507,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,36,Mozzarella,Bild44.png,0,6,1,3488.599999928498,87,874670.1,877027,6,877027,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,37,Chicken,Bild53.png,1,2,2,2578.900000000023,88,878170.6,879396,2,879396,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,38,Dextrose,Bild80.png,0,100,91,4189.099999976112,89,880753.8,882951,"1, 0, 0","882951, 883692, 883837","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,39,Pineapple,Bild33.png,0,77,12,5839.69999995234,89,884953.6,889270,"7, 7","889270, 889554","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,40,Nutella,Bild54.png,1,54,57,2732.5,87,890803,892216,"5, 4","892216, 892429","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,41,Cauliflower,Bild21.png,0,1,2,2976.437999952352,88,893537.362,895174,1,895174,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,42,Chips,Bild63.png,0,80,51,4433.999999904656,89,896520.1,899353,"8, 0","899353, 899637","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,43,Salami,Bild46.png,0,18,1,4143.699999928474,106,900970,903075,"1, 8","903075, 904113","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,44,Orange,Bild30.png,0,1,8,10751.499999904656,86,905120.1,906741,"1, NA, 4, NA, 1","906741, 907779, 909090, 912638, 914558","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,45,Raspberry,Bild35.png,0,6,5,5401.499999904656,84,915887.1,919011,6,919011,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,46,Bread roll,Bild4.png,0,77,44,3431.299999904586,104,921303.3,923483,"7, 7","923483, 923628","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,48,Yogurt,Bild39.png,0,10,6,4575.19999995234,89,928186.6,930972,"1, 0","930972, 931571","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,49,White toast,Bild9.png,0,78,47,6803.300000000047,70,932770.2,935451,"7, 8","935451, 936977","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,50,Vegetarian salami,Bild75.png,0,24,9,7130.299999976181,72,939586.6,944596,"2, 4","944596, 945418","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,51,Spaghetti,Bild1.png,1,28,28,8288.399999952293,72,946720.4,948265,"2, 4, NA, 8","948265, 948670, 953464, 953849","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,52,Rice,Bild2.png,0,16,28,6525.899999976158,72,955020,959892,"1, 6","959892, 960566","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,53,Raspberry jam,Bild56.png,0,54,52,7571.699999999953,85,961553.3,964646,"7, 7, NA, NA, 5, 4","964646, 964991, 965600, 965760, 967467, 967998","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,54,Cucumber,Bild13.png,0,1,2,3301.099999976112,71,969136.8,971356,1,971356,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,56,Mandarin,Bild31.png,0,2,10,3565.299999976181,72,975371.1,977768,2,977768,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,57,Peas,Bild23.png,0,5,9,3781.30399990466,88,978937.796,980385,5,980385,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,58,Apricot,Bild37.png,0,5,9,3257.713999976171,72,982721.186,984712,5,984712,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,59,Banana,Bild26.png,0,10,20,4911.399999952293,68,985986.9,988922,"1, 0","988922, 989449","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,60,Bulgur,Bild10.png,0,16,24,4253.499999928521,85,990920.2,993309,"1, 6","993309, 993966","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,61,Peanut butter,Bild58.png,0,54,17,3482.499999976135,66,995204.4,997068,"5, 4","997068, 997386","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,62,Strawberry,Bild34.png,0,14,6,4580.935999999987,89,998687.064,1001408,"1, 4","1001408, 1002244","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,63,Apple,Bild27.png,0,15,14,6813.599999976112,84,1003270.3,1007741,"1, 5","1007741, 1008900","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,64,Peanuts,Bild69.png,0,8,11,9633.499999904656,72,1010104.6,1012355,"5, 0, NA, NA, 8","1012355, 1012783, 1014607, 1014777, 1018562","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,65,Apple turnover,Bild65.png,1,54,34,2457.799999904586,67,1019753.8,1020959,"5, 4","1020959, 1021164","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,66,Kidney beans,Bild29.png,0,14,13,10239.89999990468,187,1022220.7,1029096,"1, 4","1029096, 1030522","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,67,Potatoes,Bild12.png,0,60,19,5859.099999999977,72,1032471.4,1036748,"6, 0","1036748, 1037366","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,68,Vanilla pudding,Bild62.png,0,67,14,4634.699999976205,89,1038337.2,1041734,"6, 7","1041734, 1041924","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,69,Tomatoes,Bild19.png,0,4,3,3619.099999952363,78,1042987.2,1044982,4,1044982,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,70,Cheesecake,Bild67.png,0,38,33,12373.499999904656,89,1046620.6,1048874,"2, 4, NA, NA, 3, 8","1048874, 1051304, 1053174, 1053658, 1056788, 1057561","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,71,Oat flakes,Bild5.png,1,60,60,6734.999999976251,68,1059003.9,1064156,"6, 0","1064156, 1064599","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,72,Whipped cream,Bild71.png,0,5,3,7009.299999928568,84,1065753.9,1071500,5,1071500,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,73,Beans,Bild25.png,0,3,3,4890.899999999907,88,1072770.6,1075259,3,1075259,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,74,Butter,Bild42.png,0,1,1,3087.399999904679,88,1077670.7,1079580,1,1079580,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,75,Shrimps,Bild50.png,0,7,3,6923.099999952363,105,1080770.7,1086632,7,1086632,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,77,Carrots,Bild15.png,0,8,7,6759.699999952223,104,1090621.1,1095804,8,1095804,"No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,78,Rice cake,Bild79.png,1,60,77,7982.399999976158,88,1097387.5,1103737,"6, 0","1103737, 1104267","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,79,Chocolate,Bild61.png,0,50,55,2764.23999990453,72,1105371.86,1106584,"5, 0","1106584, 1107082","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,80,Bread,Bild7.png,0,70,43,5003.799999904586,72,1108137.8,1110344,"7, 0","1110344, 1111692","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,81,Cherry jam,Bild55.png,0,54,55,3115.699999999953,54,1113154.3,1114886,"5, 4","1114886, 1115205","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
wdqr0khtrkyu,2025-04-24,testing,NA,82,Kinder chocolate bar,Bild77.png,0,69,54,8051.599999904633,88,1116287.5,1122636,"6, 9","1122636, 1123159","No, just tried very hard to remember more of them on each round.",4,yes,no,55,female,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,0,Vienna sausages,Bild48.png,0,1,1,26133.500000000695,122,1227518.8,1244731,1,1244731,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,1,Bread roll,Bild4.png,0,40,44,15966.2379999985,139,1253656.162,1267135,"4, 0","1267135, 1267928",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,2,Oat flakes,Bild5.png,1,60,60,9407.899999999208,113,1269637.8,1273711,"5, NA, 6, 0","1273711, 1274546, 1275066, 1275894",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,3,Banana,Bild26.png,0,22,20,14257.699999999257,159,1279060.5,1291970,"2, 2","1291970, 1292121",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,4,Kidney beans,Bild29.png,0,22,13,15224.599999998463,117,1293327.8,1306268,"2, 2","1306268, 1306409",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,5,Wrap,Bild11.png,0,40,52,9634.89999999851,158,1308560.5,1315807,"4, 0","1315807, 1316102",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,6,Cream cheese,Bild45.png,0,3,3,13671.299999998417,88,1318199.6,1328981,3,1328981,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,7,Apple turnover,Bild65.png,1,34,34,4395.200000000652,79,1331884.1,1334414,"3, 4","1334414, 1334629",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,8,Apple,Bild27.png,0,25,14,11383.899999999909,116,1336279.1,1343638,"2, 3, NA, 5","1343638, 1343882, 1344657, 1345137",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,9,Salami,Bild46.png,0,3,1,9451.199999998556,139,1347666.2,1355515,3,1355515,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,10,Bulgur,Bild10.png,0,21,24,11714.300000000048,98,1357122.2,1367625,"2, 1","1367625, 1367820",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,11,Cookies,Bild68.png,0,43,58,14953.100000000792,107,1368842.2,1382158,"4, 3","1382158, 1382395",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,12,Lentils,Bild24.png,0,20,25,14060.099999999162,88,1383808.6,1394145,"2, 0","1394145, 1394969",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,13,Cheesecake,Bild67.png,0,26,33,15496.599999997765,138,1397876.5,1408623,"2, 6","1408623, 1408942",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,14,Croissant,Bild8.png,0,41,47,33627.70599999861,88,1413379.194,1444445,"4, 1","1444445, 1444729",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,15,Broccoli,Bild18.png,0,8,2,18273.699999999255,97,1447020.5,1464232,8,1464232,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,16,Butter,Bild42.png,0,1,1,11545.399999999208,131,1465299.8,1474732,1,1474732,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,17,Radishes,Bild73.png,0,3,2,27790.599999997765,72,1476853.5,1487429,3,1487429,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,18,Rigatoni,Bild3.png,0,28,34,12102.099999998463,98,1504655.3,1514672,"2, 8","1514672, 1515159",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,19,Peanut butter,Bild58.png,0,5,17,7531.300000000047,124,1516758.2,1522720,5,1522720,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,20,Curd cheese,Bild40.png,0,3,4,18789.800000000047,69,1524299.7,1541160,3,1541160,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,21,Chocolate cake,Bild66.png,1,50,50,18405.200000000652,206,1543095.1,1546278,"5, 0","1546278, 1546676",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,22,White toast,Bild9.png,0,40,47,15273.399999997811,130,1561508.2,1572484,"4, 0","1572484, 1572810",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,23,Grapes,Bild38.png,0,18,15,12488.100000000091,132,1576790.4,1588106,"1, 8","1588106, 1588278",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,24,Walnuts,Bild70.png,1,4,4,6376.800000000047,139,1589292.7,1593459,4,1593459,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,25,Ice cream,Bild60.png,0,21,19,11717.300000000048,37,1595691.2,1605596,"2, 1","1605596, 1605811",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,26,Pineapple,Bild33.png,0,13,12,13663.699999997858,181,1607438.9,1618306,"1, 3","1618306, 1618785",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,27,Tomatoes,Bild19.png,0,3,3,11357.374000000067,49,1621107.126,1630983,3,1630983,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,28,Salmon,Bild51.png,0,0,0,14719.600000000091,88,1632493.9,1645260,0,1645260,memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,30,Nutella,Bild54.png,1,57,57,7066.300000000745,123,1651206,1656458,"5, 7","1656458, 1656745",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,31,Dried ham,Bild47.png,0,35,1,3148.699999999255,117,1658281.5,1659983,"3, 5","1659983, 1660197",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,32,Fish sticks,Bild74.png,0,25,18,1843.900000000838,146,1661444.4,1661783,"2, 5","1661783, 1661964",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,33,Carrots,Bild15.png,0,24,7,1969.099999998463,74,1663292.3,1663588,"2, 4","1663588, 1663754",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,34,Iceberg lettuce,Bild20.png,0,12,2,2461.299999999348,98,1665273.4,1666501,"1, 2","1666501, 1666591",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,35,Watermelon,Bild28.png,0,31,8,1803.845999998506,54,1667739.554,1668290,"3, 1","1668290, 1668483",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,36,Potatoes,Bild12.png,0,12,19,1453.799999998417,73,1669568.6,1669863,"1, 2","1669863, 1669965",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,37,Cucumber,Bild13.png,0,31,2,1745.200000000652,65,1671033.6,1671538,"3, 1","1671538, 1671710",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,38,Strawberry,Bild34.png,0,21,6,2340.599999999162,53,1672781.6,1673141,"2, 1","1673141, 1674102",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,39,Orange,Bild30.png,0,21,8,3206.699999997858,15,1675129.9,1675706,"2, 1, 2, NA","1675706, 1675817, 1676115, 1677616",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,40,Mozzarella,Bild44.png,0,24,1,8900.300000000047,145,1678358.7,1682255,"2, 4","1682255, 1682306",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,41,Mango,Bild32.png,0,14,13,10984.999999999302,55,1687265.2,1696673,"1, 4","1696673, 1697276",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,42,Rice,Bild2.png,0,28,28,25604,110,1698269.5,1713115,"2, 8","1713115, 1713695",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,43,Honey,Bild57.png,0,86,81,25905.39999999921,87,1723873.8,1744630,"8, 0, NA, 6","1744630, 1745547, 1746558, 1747090",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,44,Fried egg,Bild17.png,0,34,2,3761.899999997811,82,1749800.7,1752426,"3, 4","1752426, 1752506",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,45,Raspberry,Bild35.png,0,34,5,1652.89999999851,87,1753573.5,1754090,"3, 4","1754090, 1754192",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,46,Feta,Bild43.png,0,12,1,1851.799999997718,81,1755238.3,1755632,"1, 2","1755632, 1755831",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,47,Chips,Bild63.png,0,23,51,1839.299999999348,71,1757102.9,1757576,"2, 3","1757576, 1757842",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,48,Couscous,Bild6.png,0,12,29,1620.799999999348,73,1758950.9,1759426,"1, 2","1759426, 1759650",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,49,Mushrooms,Bild22.png,1,1,1,8794.899999997811,87,1760582.2,1761112,"6, 2, NA, NA, 1","1761112, 1761460, 1766784, 1766968, 1767364",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,50,Pear,Bild36.png,0,31,12,6378.5,128,1769389,1771432,"7, 3, NA, NA, 3, 1","1771432, 1771646, 1773108, 1773486, 1774212, 1774415",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,51,Gouda cheese,Bild41.png,0,31,0,3781.100000000792,123,1775781.7,1777533,"3, 1","1777533, 1777583",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
puwl4gv8w7xv,2025-04-24,testing,NA,52,Vanilla pudding,Bild62.png,0,31,14,1780.199999999255,108,1779577.5,1780160,"3, 1","1780160, 1780231",memory.,5,yes,no,19,male,yes,NA,no,NA,Food
